"ensembl_gene_id","primary_log2FC","primary_FDR","EXCLUDE_GSM4676447_log2FC","EXCLUDE_GSM4676447_FDR","EXCLUDE_GSM4676457_log2FC","EXCLUDE_GSM4676457_FDR","EXCLUDE_BOTH_WARNING_FILES_log2FC","EXCLUDE_BOTH_WARNING_FILES_FDR","gene_symbol","gene_biotype","mapping_status"
"ENSG00000237973",0.0623458256374817,0.88502482025552,-0.0142739568163026,0.986833352135067,0.0978009885474974,0.813636824787773,0.0655320702172634,0.9191512025413,"MTCO1P12","unprocessed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000225972",0.0256933924704979,0.957433224332349,0.0894264833629719,0.902636811335168,0.0258543817846061,0.954685365539272,0.107052929949972,0.851727799151472,"MTND1P23","unprocessed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000211677",0.299814338449345,0.829801988755877,0.00422125957009077,0.999235494974982,0.202280691179544,0.894051322231002,-0.0833375748560877,0.976524688927303,"IGLC2","IG_C_gene","MAPPED_EXACT_VERSION"
"ENSG00000034510",-0.0944660011044559,0.754612333442248,-0.0706008814028047,0.91198524702731,-0.12841001469423,0.669288758330454,-0.0969273723088945,0.840495628337649,"TMSB10","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000269028",0.173551280628837,0.67529351713252,0.294423244428411,0.646676939213214,0.161534126817667,0.716924098853275,0.283311722210106,0.633679380773012,"MTRNR2L12","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000228253",-0.0346234836169165,0.946911832491712,0.00278733756785491,0.998065156627296,-0.0396754186445686,0.935906913094342,0.0149739902505809,0.986894911370707,"MT-ATP8","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000211890",0.766986853094068,0.58077021208971,0.449696668735085,0.884945498722672,0.666733159138061,0.649114939098681,0.368525177346343,0.879298533208467,"IGHA2","IG_C_gene","MAPPED_EXACT_VERSION"
"ENSG00000211679",0.235718754924823,0.876271731943488,-0.0485501825242895,0.986833352135067,0.128062545849343,0.93946399765943,-0.153690792480878,0.948676631803724,"IGLC3","IG_C_gene","MAPPED_EXACT_VERSION"
"ENSG00000212907",0.17204392655377,0.611074056284081,0.151451849319868,0.823502047188384,0.180105230759944,0.609705567831383,0.179666918965412,0.747991696046034,"MT-ND4L","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000203875",-0.5373475540718,0.410235880055046,-0.317458906071109,0.809319226647952,-0.48639114440032,0.49232975460976,-0.244425424971857,0.827448092304396,"SNHG5","lncRNA","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000087086",0.0127803667989234,0.973751269162718,-0.0847323892002295,0.890228968944053,0.0103450381896729,0.979654820303613,-0.0668644023308769,0.887672399918146,"FTL","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000210077",0.276692006320302,0.670589504852294,0.0917448275320029,0.956400330642106,0.306308992081268,0.648329210073137,0.149208057906186,0.892982501530868,"MT-TV","Mt_tRNA","MAPPED_EXACT_VERSION"
"ENSG00000267541",-0.0353744227755416,0.944037630884655,-0.0536531748911978,0.954743841628421,-0.0652173454377768,0.880185788234049,-0.0689929328896038,0.916108491363629,"MTCO2P2","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000179914",1.72492928008265,0.304750582300057,2.15891986087048,0.470208312288167,1.48840694915343,0.398790478710034,1.86951133739854,0.458979955809208,"ITLN1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000275395",1.03098858229963,0.327375947038721,1.19137214466486,0.520241843981841,0.901159618389112,0.432124291883874,1.02519506948229,0.535913995027708,"FCGBP","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000233041",1.81679277474465,0.221872982921073,2.18401786105342,0.407218819349771,1.5108752778335,0.30309407999782,1.84076229863462,0.349042032418819,"PHGR1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000156508",0.016272217138386,0.939279728845238,0.00177728111271671,0.995501589099465,0.0217567591936709,0.914602101819627,0.0320403065666246,0.913842302002331,"EEF1A1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000132465",0.556412393907561,0.62625059093604,0.330190201796992,0.896498218497731,0.449779190099379,0.718178558712294,0.225795874946815,0.913842302002331,"JCHAIN","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000270225",-0.0571457864235159,0.911326540636203,-0.00528847619801819,0.994782007296378,-0.0794459504613065,0.868132149122666,-0.0152753303978336,0.987914881381,"MTCO2P22","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000234745",0.0164111316350342,0.976518015167306,-0.100765505785926,0.908569903988274,-0.014672956255624,0.979654820303613,-0.0835214688160083,0.901953981527847,"HLA-B","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000255823",0.119089968513769,0.784944407722545,0.221513530459388,0.757993604629486,0.0984913129593426,0.832361274611752,0.204467235768652,0.751186611539346,"MTRNR2L8","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000112306",-0.0705314823396044,0.782247333822796,-0.00121549442325127,0.999235494974982,-0.0400499952506496,0.887972246222645,0.0563254200526359,0.886926082771748,"RPS12","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000173702",0.862359428575013,0.51076069152947,1.0121753992449,0.646766533015095,0.624252708607766,0.64963167891803,0.743474701771522,0.724327537302639,"MUC13","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000174992",1.78517929419177,0.306057511018636,2.42886461698314,0.414988039603814,1.45132655139853,0.418235334938908,2.03987868748601,0.399785198708999,"ZG16","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000270906",-0.107870185481619,0.830161771418515,-0.278094777845704,0.709127147804816,-0.14837072111211,0.762423378742572,-0.285696126646142,0.653752464673695,"MTND4P35","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000137154",-0.00401633326095103,0.987526002032467,0.025442732786726,0.957642189434276,0.0028746994941177,0.991679926684998,0.0559384820079911,0.858796847010316,"RPS6","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000106541",0.987759595294319,0.460612148180051,1.19020027916407,0.609397466557296,0.850521593908811,0.553987471837956,1.00185689348572,0.633123742876765,"AGR2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000171345",0.656404969970116,0.513743593067768,0.679625849004486,0.705031207199462,0.575693226251999,0.593493670365784,0.582255285718364,0.727811934151112,"KRT19","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000184009",0.0607238431814958,0.851758701288333,0.0532415991611244,0.93850628828071,0.00910433947452841,0.982117361189307,-0.00455140816018554,0.995294475337,"ACTG1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000198034",-0.103836442471518,0.571247741669415,-0.0664980826333468,0.868954052249811,-0.0942515019301194,0.620652547983535,-0.0375266633241065,0.906993976568703,"RPS4X","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000119888",1.10600143599463,0.328275252519497,1.32819552908262,0.506182700322254,0.952767018697363,0.433259201677467,1.12840643226039,0.50896687971356,"EPCAM","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000204287",-0.595739778867441,0.175327118835229,-0.595729379991729,0.430773637231043,-0.656792417259128,0.140087639848538,-0.648752139074804,0.296657004221734,"HLA-DRA","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000007306",0.74520349982578,0.434132415317029,0.848365401340965,0.619720518277409,0.596157309067003,0.559808419861134,0.684315411228117,0.653752464673695,"CEACAM7","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000234741",-0.548482850488747,0.373019118842625,-0.345890947990172,0.775557681678552,-0.461094491018312,0.481652839190305,-0.238007676131473,0.819418819971405,"GAS5","lncRNA","MAPPED_EXACT_VERSION"
"ENSG00000196205",0.0587024805402285,0.753996899881491,0.0356308345597677,0.933479941225205,0.0600419634565668,0.766600448371842,0.0595318284843133,0.850899122114467,"EEF1A1P5","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000171747",1.58566971656576,0.281785697518073,1.8549756731594,0.466446917062142,1.40789994204845,0.358167179800204,1.62056915286869,0.458715142199654,"LGALS4","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000197747",0.173882743824584,0.598911186786216,0.146191881795311,0.82592220291635,0.135854970551341,0.703657198880253,0.124197153699227,0.826694320892095,"S100A10","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000019582",-0.484567817554528,0.221403570996502,-0.472015569442041,0.506182700322254,-0.498027739152409,0.225563595808674,-0.460113810034123,0.43890423650357,"CD74","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000254709",0.287018689568268,0.844892858105322,0.000261001440675967,0.999874734361329,0.179807505383371,0.91280714797381,-0.109625182161916,0.968377099243829,"IGLL5","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000233476",0.0572232816019176,0.764191555806606,0.0377866739078336,0.928155823083466,0.0603485207154069,0.766924491596853,0.063868205949585,0.839049678335322,"EEF1A1P6","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000091138",1.53856582052386,0.257202416372395,1.65262390837497,0.517379776105814,1.23334754165432,0.339424002790008,1.34287036257724,0.507531653428705,"SLC26A3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000240409",-0.0833740484672079,0.832856934929632,-0.0586980566761181,0.948176078742648,-0.0947742173230501,0.814504554476269,-0.0522987241638241,0.936024368810483,"MTATP8P1","unprocessed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000211675",0.303367408361728,0.83329380152849,0.0430354938672893,0.988007036326019,0.198697320803031,0.90051810148235,-0.071122502694454,0.982018086420454,"IGLC1","IG_C_gene","MAPPED_EXACT_VERSION"
"ENSG00000013588",0.523767512402507,0.536939655032665,0.530588611353365,0.729102110208157,0.392851798650046,0.670385558991326,0.378916010307059,0.793988468783398,"GPRC5A","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000175793",-0.278696874707949,0.646789871370089,-0.364893262813883,0.737108874279257,-0.347623871476118,0.580733411535686,-0.43182929628047,0.647111932298152,"SFN","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000075624",0.0415846596141279,0.891069527548874,-0.00946358570054912,0.987387411141879,-0.00630719778488229,0.985219679894713,-0.0512380973254497,0.913842302002331,"ACTB","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000198643",0.531741964055631,0.51825944643043,0.589715451938626,0.673424508564039,0.447305645497597,0.608236288527482,0.494951925801492,0.713398267484139,"FAM3D","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000133112",-0.113053254599624,0.355232529093291,-0.124557541475523,0.593198217467783,-0.121998669318632,0.361638404625231,-0.11443097824973,0.554969670343336,"TPT1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000108518",0.121131470515646,0.584334730944928,0.0730498123565016,0.883309410185851,0.0758088525558876,0.757594170606903,0.0388336717757395,0.922150739149592,"PFN1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000272398",0.0790835261769765,0.884106797202309,0.115033236535132,0.908803757781054,0.0325900766766117,0.955539021964536,0.0818135932702095,0.917840728724634,"CD24","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000122406",-0.0443750081415136,0.83095913138153,-0.0240801887000349,0.962640703896454,-0.0234335544744587,0.918462950041038,0.0159344973839982,0.966359940912278,"RPL5","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000105388",0.58318346957867,0.483297404751443,0.662232219808772,0.640642627668602,0.459501751380975,0.601968408374982,0.517661216467754,0.69908667490526,"CEACAM5","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000198788",1.70344598536008,0.26359790719399,2.02075693374982,0.430773637231043,1.45461633500282,0.351900376582109,1.71428379903637,0.444802069708379,"MUC2","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000166710",-0.0976350460541473,0.788131328964316,-0.204674431743525,0.727651649267447,-0.141593273926105,0.690594517256797,-0.215308892604649,0.669109304598429,"B2M","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000132475",-0.0848832982833028,0.65358755906855,-0.0601945728019361,0.883685747346024,-0.101405459973951,0.60777606510581,-0.0667496054001061,0.83741406639262,"H3-3B","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000204592",0.057326582338171,0.865996557682329,0.0069489131684331,0.992007512164638,0.0688323799033656,0.838775410486266,0.0557488934385592,0.917840728724634,"HLA-E","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000163586",2.06589704670671,0.234950744704609,2.58233238787295,0.411221942713264,1.69810722263825,0.312366933508614,2.20781430836878,0.337791824175016,"FABP1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000080824",-0.329864424007237,0.185176318018399,-0.35695902327114,0.414988039603814,-0.355692072539088,0.165104716391012,-0.358863921678054,0.33654919742372,"HSP90AA1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000256618",0.00892290414341808,0.988747564502706,0.136567553782639,0.888127503557791,-0.0327159990477709,0.955539021964536,0.10374081071546,0.889206446556348,"MTRNR2L1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000100316",0.0889772939691139,0.611691774909905,0.0903459370496492,0.790209407504386,0.097562425991506,0.586713190500996,0.124655468350877,0.637205316376384,"RPL3","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000104267",0.537798549934077,0.605046884230102,0.385649877290554,0.865917554182938,0.321479274054268,0.770877082248139,0.17065056808608,0.922895188203616,"CA2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000166165",0.746700617874306,0.221872982921073,0.708754014320932,0.506182700322254,0.637623018620628,0.301254562241547,0.62333876861956,0.473733504938399,"CKB","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000167996",0.32208907236001,0.332061437045429,0.224809721462399,0.720901846841583,0.309532557687887,0.395911252686271,0.238340517408821,0.666471341520865,"FTH1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000150991",0.026126921546206,0.933310905169323,-0.0732104030370196,0.891493536637311,0.0128900328794502,0.96992099043353,-0.0498054054399879,0.904447061143992,"UBC","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000248923",0.0192826206771812,0.966020648690367,-0.00749401112669766,0.992185273848682,0.0181355943153282,0.968870224201759,0.00899431737949383,0.991762389219127,"MTND5P11","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000111640",0.118824492230064,0.609347245099076,0.0597668234645887,0.908803757781054,0.0844276474093548,0.741264688811657,0.0389067689261138,0.926612317499003,"GAPDH","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000115758",0.0728059162514883,0.920450252705646,0.142205909202362,0.909861032466748,0.0243784301859127,0.976038584928639,0.0852960312539437,0.933475566692433,"ODC1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000229117",-0.0739199399261418,0.772095657331358,-0.0622903823143748,0.909584371425535,-0.0694111719628927,0.794583103705386,-0.0287372328625787,0.951037355810754,"RPL41","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000131981",0.356614022808338,0.407262776691251,0.384581631017192,0.609288275452531,0.255160347305523,0.573432337297031,0.27257533163352,0.689192840507209,"LGALS3","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000265972",-0.0096930424679832,0.982898545285347,-0.0372315109583401,0.969586367323629,0.041535190423376,0.918615736858855,0.0534157248629921,0.92734130594345,"TXNIP","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000117472",0.967342588169024,0.464173574944606,1.12455941113078,0.626218434052095,0.827377447582006,0.563196611273235,0.955625405511895,0.65173163542465,"TSPAN1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000142676",-0.0870114883006712,0.678496340374075,-0.0516947495579064,0.91205148575637,-0.0711898811852052,0.752843296355471,-0.0122309983749867,0.979780567082816,"RPL11","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000177600",-0.131771061094758,0.557805108584434,-0.0810325606986598,0.866402338876056,-0.121574434853116,0.600255201341281,-0.0459793953752553,0.906993976568703,"RPLP2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000067560",0.148990836017099,0.328446466073078,0.0960471120221487,0.749595664706,0.12585928830472,0.466532343349076,0.0889778901766794,0.748260845849717,"RHOA","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000143947",-0.115699932243048,0.581433272208014,-0.0514471264062464,0.912441053848808,-0.0775345207572898,0.728166541625512,0.0127853310378632,0.977431609644692,"RPS27A","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000016490",1.25477938062989,0.475693615751236,1.48054636914056,0.627695197360257,1.02152328508033,0.581111218922318,1.19105003927748,0.667773486747769,"CLCA1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000142541",-0.0565998415858947,0.803824422210612,-0.0330071494600794,0.953981600386851,-0.0414709610243602,0.866457851441852,0.0110153620325963,0.983132511058906,"RPL13A","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000138326",-0.107440948883149,0.622237872310951,-0.0515089356474275,0.916225430666674,-0.0759746243868304,0.747328781289246,0.00969539937276289,0.984840983408725,"RPS24","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000170421",0.879103864771201,0.324836788961657,0.914464590017957,0.564855330449859,0.736211493972652,0.44409903387811,0.7444074893068,0.597745943028603,"KRT8","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000262902",0.0630018021995797,0.905974787588002,-0.0522282162840957,0.964571732936512,0.104159657948306,0.832304028658247,0.0381480668256912,0.966279977883758,"MTCO1P40","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000249855",0.072161181005026,0.715341805042284,0.0546195267793944,0.90079146909015,0.0767486217733619,0.716924098853275,0.0821209757678433,0.80495288586014,"EEF1A1P19","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000250182",0.0124247804137516,0.962099061620575,-0.00632424532183202,0.987837738472082,0.0123137605596873,0.960451274534861,0.0170182222343259,0.964743186162763,"EEF1A1P13","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000165215",0.846023646824176,0.482166804769979,1.05943807459701,0.611546184483408,0.645703810721917,0.601734030163952,0.828801134795574,0.653990080439,"CLDN3","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000222037",0.492016149157162,0.706993072194722,0.125184147957858,0.971843340475067,0.366793017267359,0.798686843639222,-0.00455830885666498,0.998012870309115,"IGLC6","IG_C_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000044574",0.0651143658427391,0.858333532758201,0.00940061184403667,0.989198422724688,-0.0161133677445803,0.970199816947289,-0.0675921656340696,0.902455157393617,"HSPA5","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000110955",0.131439097922178,0.583898764699745,0.044710923733552,0.93588933376223,0.0944413643673374,0.714476303911801,0.0242945218441403,0.9600003719749,"ATP5F1B","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000125356",0.0318845971042077,0.90874670496916,0.0330472009237716,0.954191777641258,0.0276864680261659,0.920481648073637,0.0547643940723629,0.886926082771748,"NDUFA1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000077147",0.241861235362625,0.280756770822446,0.204780007598469,0.593539853959733,0.203941197361485,0.383454584571413,0.186650414495901,0.592207389377249,"TM9SF3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000186468",-0.104581894691037,0.659855699846104,-0.0461640919370105,0.935321823993053,-0.0573012841249119,0.828698918177287,0.0301356228023281,0.942632263213848,"RPS23","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000100201",-0.0888884985779217,0.583449478735075,-0.0867138642958664,0.794890498792576,-0.0774935784507716,0.648329210073137,-0.054354917979577,0.847055365934039,"DDX17","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000101439",0.200220508123975,0.366211013026395,0.093794894092823,0.844417018776189,0.192154283528917,0.429105098689974,0.104138056005983,0.789266240543756,"CST3","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000086061",-0.249896515346357,0.362889651678882,-0.263565382330033,0.598564684939813,-0.290857824833096,0.323622212917995,-0.291926266036563,0.492356655088009,"DNAJA1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000279483",-0.0659454973970911,0.805043941901128,-0.0541398830203319,0.923148019484882,-0.0626934017018891,0.820798486526761,-0.0230336791592681,0.964743186162763,"AC090498.1","processed_pseudogene","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000197956",0.166418836690166,0.660529918762975,0.172202671829511,0.818616806572028,0.118437262606156,0.783190636168821,0.126346098726876,0.850899122114467,"S100A6","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000179674",0.265970948519614,0.837942721651627,0.449548969465221,0.859466383625863,0.0995801398290342,0.948175560646807,0.252535580423855,0.902455157393617,"ARL14","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000226608",-0.035758316011861,0.919068834095888,-0.188105017234394,0.658315322717321,-0.0628413381291018,0.848803063341031,-0.196253458647046,0.611933754241755,"FTLP3","processed_pseudogene","MAPPED_EXACT_VERSION"
"ENSG00000171858",-0.165673167170139,0.474631378735178,-0.134957713603501,0.76899622383127,-0.152943109685347,0.533264046325292,-0.0932901641369946,0.819418819971405,"RPS21","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000136238",-0.000799605042808061,0.997398970334568,-0.0334229671973646,0.964980333723984,-0.0310096057947218,0.930801874973415,-0.0441292161357877,0.931087289392944,"RAC1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000239951",0.31835238855456,0.848677933980422,-0.130832458616074,0.976181057128153,0.155569561946693,0.935239748376309,-0.294160197426868,0.911109480274666,"IGKV3-20","IG_V_gene","MAPPED_EXACT_VERSION"
"ENSG00000125304",0.127396938422061,0.659216162598653,0.0696529876292416,0.913869448721586,0.0851586785906157,0.796909486386596,0.0426394562535118,0.937328558850478,"TM9SF2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000142937",-0.136156594559383,0.522953251743145,-0.0944258858831154,0.832329673663883,-0.121750544936922,0.586713190500996,-0.056177370878773,0.882674102481474,"RPS8","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000211899",-0.0921396591276919,0.964588336374514,-0.156675363304754,0.970842919132959,-0.228490217847305,0.900224976737928,-0.28209109221249,0.917840728724634,"IGHM","IG_C_gene","MAPPED_EXACT_VERSION"
"ENSG00000197273",1.42330153250109,0.221567692291866,1.3062072443453,0.578219881745874,1.1809516136091,0.244635256913411,1.11096115340521,0.534836582287076,"GUCA2A","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000102837",0.176213052880615,0.934492670073339,0.448807168594867,0.900625019411876,0.0177710565322274,0.994626910863369,0.23993626539137,0.934687332354884,"OLFM4","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000137818",-0.0713669616488365,0.765102860621397,-0.053270330788916,0.916467990340116,-0.0778101961474365,0.748896934261691,-0.0339778150636396,0.933475566692433,"RPLP1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000079112",1.046383886632,0.373019118842625,1.35228858177602,0.5129132640738,0.827800633746917,0.496998477759864,1.10662730434032,0.527878516758325,"CDH17","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000166598",0.0398481565060484,0.902944028703554,-0.0547735344110633,0.922562587317854,0.00214978728346305,0.996183454972065,-0.0779355328567997,0.863590330155046,"HSP90B1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000167658",0.115944830211184,0.590577690315895,0.115019202434366,0.783254444770002,0.122398631845923,0.581668956477207,0.149753250437575,0.651160560043412,"EEF2","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000116251",-0.0647411267449605,0.745341264975728,-0.0295632525628241,0.953981600386851,-0.0415195571978158,0.84705413642001,0.016793362438786,0.964743186162763,"RPL22","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000005022",0.102085353367843,0.732040993907206,0.0662429279061668,0.91560417488435,0.0463108665855583,0.887619449918993,0.0259612240040126,0.964030803329736,"SLC25A5","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000168906",-0.222367361181084,0.467088922384458,-0.201643888341688,0.718546967305191,-0.269236425077381,0.390433345470743,-0.242395024463779,0.605137511358026,"MAT2A","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000021355",0.0883689166476407,0.925328447025252,0.126638947549531,0.946211519199452,0.00088331583855807,0.999232318250306,0.0146633935505451,0.9945243625632,"SERPINB1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000198668",0.100183402730078,0.58956824003059,0.0596061774598328,0.889951944184837,0.0814774532912691,0.685638941163536,0.0611778288924149,0.855445914224782,"CALM1","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000179163",0.486177374901461,0.24467236152281,0.3650171437065,0.620313115098623,0.427965810655633,0.333807201326701,0.326231113180347,0.619836353551503,"FUCA1","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000160180",0.973701752794504,0.37513404065821,1.24624969207866,0.506182700322254,0.889989393458303,0.454618193475786,1.12852699670857,0.493868411806657,"TFF3","protein_coding","MAPPED_EXACT_VERSION"
"ENSG00000211598",0.144436474655214,0.942480545651326,-0.0914275584808744,0.981506341488241,-0.150731560317845,0.932393350761538,-0.430909369367159,0.859430227454511,"IGKV4-1","IG_V_gene","MAPPED_EXACT_VERSION"
"ENSG00000254772",0.0665075615042124,0.728650472580635,0.0410217286433761,0.918309527667077,0.0603533102411862,0.766928534106096,0.063959823596018,0.839898003763213,"EEF1G","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000156966",0.447855464086239,0.590577690315895,0.475727680435782,0.76050858118912,0.35789156249409,0.677491884438865,0.405035945373554,0.765159771040806,"B3GNT7","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000118181",-0.24578368701483,0.235857522238237,-0.187361519421324,0.609288275452531,-0.226005443036603,0.297007433113387,-0.140633848350551,0.658812589800631,"RPS25","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000114391",-0.223704765987593,0.249059839594198,-0.194344467603905,0.588936093447333,-0.210858086273828,0.310207308591648,-0.14972704631208,0.633679380773012,"RPL24","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
"ENSG00000108298",-0.158329324921913,0.382644184879093,-0.12979207431574,0.701331031050695,-0.150812376244372,0.437340082788691,-0.0975575143936299,0.755415454208458,"RPL19","protein_coding","MAPPED_STABLE_ID_VERSION_DIFFERS"
