"ensembl_gene_id","gene_symbol","tested_transcript_n","gene_primary_log2FC","transcript_same_direction_fraction","transcript_log2FC_min","transcript_log2FC_max","max_absolute_transcript_log2FC","lead_transcript_id","lead_transcript_log2FC","any_transcript_FDR_lt_0_05","transcript_heterogeneity_warning","concordance_label"
"ENSG00000108773","KAT2A",2,-0.0304488587010987,0.5,-0.0528164765339905,0.00840162184136871,0.0528164765339905,"ENST00000225916.9:protein_coding:KAT2A-001",-0.0528164765339905,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000090006","LTBP4",4,0.557037033774004,1,0.448522908579549,0.550427771532144,0.550427771532144,"ENST00000204005.13:protein_coding:LTBP4-002",0.545238946997967,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000207263","SNORD116-16",1,-0.627273151404165,1,-0.716523155017411,-0.716523155017411,0.716523155017411,"ENST00000384533.1:snoRNA:SNORD116-16-201",-0.716523155017411,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000106780","MEGF9",1,0.12630665841456,1,0.110450555756957,0.110450555756957,0.110450555756957,"ENST00000373930.3:protein_coding:MEGF9-001",0.110450555756957,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000131471","AOC3",4,0.552585159437361,1,0.42337415641606,0.439383835900149,0.439383835900149,"ENST00000308423.6:protein_coding:AOC3-001",0.439383835900149,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000137806","NDUFAF1",3,-0.127150036423295,1,-0.169481549996252,-0.115040741497612,0.169481549996252,"ENST00000260361.8:protein_coding:NDUFAF1-001",-0.169481549996252,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000213495","RPL26P13",1,-0.0914246988961637,1,-0.102246731611006,-0.102246731611006,0.102246731611006,"ENST00000424037.1:processed_pseudogene:RP11-416L21.1-001",-0.102246731611006,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000084070","SMAP2",4,-0.14409434463414,1,-0.168906904966815,-0.151260574776919,0.168906904966815,"ENST00000372708.5:protein_coding:SMAP2-003",-0.168906904966815,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000158050","DUSP2",1,-0.61468978799265,1,-0.633019217787769,-0.633019217787769,0.633019217787769,"ENST00000288943.4:protein_coding:DUSP2-001",-0.633019217787769,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000101109","STK4",2,-0.337493902883474,1,-0.368887674780829,-0.346715843824177,0.368887674780829,"ENST00000499879.6:protein_coding:STK4-201",-0.346715843824177,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000122687","MRM2",4,-0.152501285948635,1,-0.158180175664483,-0.138568818808902,0.158180175664483,"ENST00000467199.5:processed_transcript:FTSJ2-002",-0.158180175664483,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000121390","PSPC1",4,-0.0441780129722412,1,-0.0743271327108631,-0.00329964679008172,0.0743271327108631,"ENST00000338910.8:protein_coding:PSPC1-002",-0.0743271327108631,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000251811","AC097638.2",1,-0.673393821216676,1,-0.678315037668065,-0.678315037668065,0.678315037668065,"ENST00000516002.1:misc_RNA:Y_RNA.664-201",-0.678315037668065,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000154781","CCDC174",3,-0.0444073933980668,1,-0.0699213035264758,-0.0240998272626741,0.0699213035264758,"ENST00000611584.4:protein_coding:CCDC174-201",-0.0699213035264758,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000179886","TIGD5",1,0.117300412692867,1,0.123231414352846,0.123231414352846,0.123231414352846,"ENST00000504548.3:protein_coding:TIGD5-001",0.123231414352846,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000263934","SNORD3A",3,0.00744586366108427,0,-0.00673601236919098,-0.00173324408314424,0.00673601236919098,"ENST00000620232.1:snoRNA:SNORD3A-201",-0.00673601236919098,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000105397","TYK2",5,0.0462538250080202,0.6,-0.0247298683065656,0.071904109723686,0.071904109723686,"ENST00000525621.5:protein_coding:TYK2-001",0.071904109723686,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000089050","RBBP9",1,-0.101176124116812,1,-0.118462779048726,-0.118462779048726,0.118462779048726,"ENST00000337227.8:protein_coding:RBBP9-001",-0.118462779048726,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000170017","ALCAM",2,0.0996338339910235,1,0.114004966401749,0.149729420651323,0.149729420651323,"ENST00000472644.6:protein_coding:ALCAM-002",0.149729420651323,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000168280","KIF5C",2,0.14957609053063,1,0.211338752602147,0.221944892987603,0.221944892987603,"ENST00000435030.5:protein_coding:KIF5C-001",0.221944892987603,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000146535","GNA12",4,-0.0856367890450278,1,-0.197516330927138,-0.024925471219431,0.197516330927138,"ENST00000275364.7:protein_coding:GNA12-001",-0.197516330927138,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000130545","CRB3",3,0.182104698268842,1,0.0940512725540545,0.179266526829051,0.179266526829051,"ENST00000600229.5:protein_coding:CRB3-002",0.179266526829051,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000206754","SNORD101",1,-0.734549993115784,1,-0.718259353034622,-0.718259353034622,0.718259353034622,"ENST00000384027.1:snoRNA:SNORD101-201",-0.718259353034622,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000285410","GABPB1-IT1",1,-0.0852916422543171,1,-0.0906751130468799,-0.0906751130468799,0.0906751130468799,"ENST00000615671.1:processed_transcript:GABPB1-011",-0.0906751130468799,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000219559","AL512430.3",1,-0.146647488321296,1,-0.151851983068135,-0.151851983068135,0.151851983068135,"ENST00000405355.1:processed_pseudogene:RP11-346C16.4-001",-0.151851983068135,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000074276","CDHR2",2,0.92320170923896,1,0.51157058552601,0.625954979212563,0.625954979212563,"ENST00000510636.5:protein_coding:CDHR2-001",0.625954979212563,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000196498","NCOR2",4,0.30542899156864,1,0.289066140455268,0.290835266433013,0.290835266433013,"ENST00000404621.5:protein_coding:NCOR2-002",0.289865070026676,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000108559","NUP88",3,-0.0768798178266426,0.666666666666667,-0.106569329487253,0.0616170487918741,0.106569329487253,"ENST00000573584.5:protein_coding:NUP88-001",-0.106569329487253,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000114956","DGUOK",5,0.054611508788822,1,0.0526205041334631,0.120157477305963,0.120157477305963,"ENST00000462685.1:processed_transcript:DGUOK-004",0.120157477305963,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000128294","TPST2",3,-0.0569013726717797,1,-0.0865521744779051,-0.0146235022946149,0.0865521744779051,"ENST00000403880.5:protein_coding:TPST2-002",-0.0865521744779051,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000104067","TJP1",4,0.0810347299134983,1,0.0507734776868842,0.0800734196987045,0.0800734196987045,"ENST00000400011.6:protein_coding:TJP1-002",0.0800734196987045,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000206814","AC026790.1",1,-0.679316241003825,1,-0.684592774873682,-0.684592774873682,0.684592774873682,"ENST00000384087.1:misc_RNA:Y_RNA.434-201",-0.684592774873682,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000137699","TRIM29",2,0.162801868261611,1,0.149739853865765,0.173026615344086,0.173026615344086,"ENST00000341846.9:protein_coding:TRIM29-001",0.173026615344086,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000186940","CHCHD2P9",1,-0.0645582787276269,1,-0.0684692325034636,-0.0684692325034636,0.0684692325034636,"ENST00000461726.1:processed_pseudogene:CHCHD2P9-001",-0.0684692325034636,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000108788","MLX",5,0.101249630796366,1,0.0580039888177324,0.0667461142610425,0.0667461142610425,"ENST00000435881.6:protein_coding:MLX-002",0.0667461142610425,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000174165","ZDHHC24",1,0.137514214507976,1,0.122306602971516,0.122306602971516,0.122306602971516,"ENST00000310442.4:protein_coding:ZDHHC24-001",0.122306602971516,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000175701","MTLN",3,-0.0941482114000606,1,-0.0921872355266334,-0.0911644863620507,0.0921872355266334,"ENST00000611969.4:protein_coding:LINC00116-003",-0.0920701028772531,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000213740","SERBP1P1",1,-0.142532822416674,1,-0.143212067083047,-0.143212067083047,0.143212067083047,"ENST00000396021.2:processed_pseudogene:SERBP1P1-001",-0.143212067083047,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000169994","MYO7B",6,0.816655727648538,1,0.523193977393455,0.61642573747651,0.61642573747651,"ENST00000428314.5:protein_coding:MYO7B-201",0.61642573747651,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000117475","BLZF1",1,-0.0569176370008601,1,-0.0709339849328228,-0.0709339849328228,0.0709339849328228,"ENST00000367808.7:protein_coding:BLZF1-001",-0.0709339849328228,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000243759","ST13P15",1,-0.0253188855650176,1,-0.0383310885970602,-0.0383310885970602,0.0383310885970602,"ENST00000460666.1:processed_pseudogene:ST13P15-001",-0.0383310885970602,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000107954","NEURL1",1,0.87351001097808,1,0.897168671475477,0.897168671475477,0.897168671475477,"ENST00000369780.8:protein_coding:NEURL1-001",0.897168671475477,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000073905","VDAC1P1",1,0.314008873811802,1,0.281825244891924,0.281825244891924,0.281825244891924,"ENST00000439229.2:processed_pseudogene:VDAC1P1-001",0.281825244891924,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000073008","PVR",4,-0.0246123765495113,1,-0.0521978555194789,-0.0476367859024971,0.0521978555194789,"ENST00000403059.8:protein_coding:PVR-004",-0.0521978555194789,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000159131","GART",5,-0.177956174078238,1,-0.338436857527546,-0.150557992033361,0.338436857527546,"ENST00000361093.9:protein_coding:GART-004",-0.338436857527546,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000176435","CLEC14A",1,0.452249531902445,1,0.51345128325944,0.51345128325944,0.51345128325944,"ENST00000342213.2:protein_coding:CLEC14A-001",0.51345128325944,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000158161","EYA3",3,-0.0478968616215197,1,-0.0444402227046763,-0.0430869255992341,0.0444402227046763,"ENST00000373871.7:protein_coding:EYA3-001",-0.0444402227046763,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000076662","ICAM3",5,-0.0662375033151242,1,-0.11529775273835,-0.0477975766949229,0.11529775273835,"ENST00000592945.1:protein_coding:ICAM3-009",-0.11529775273835,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000132478","UNK",1,0.340575329870677,1,0.306680796531879,0.306680796531879,0.306680796531879,"ENST00000589666.5:protein_coding:UNK-001",0.306680796531879,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000118308","LRMP",7,-0.589674649027481,1,-0.80527800007401,-0.721102584622795,0.80527800007401,"ENST00000361433.6:nonsense_mediated_decay:LRMP-001",-0.80527800007401,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000147586","MRPS28",5,-0.189959408467033,1,-0.257855737660078,-0.125208118736527,0.257855737660078,"ENST00000276585.8:protein_coding:MRPS28-001",-0.255836093075891,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000079616","KIF22",6,0.3257680053652,1,0.242782322636483,0.382743141845541,0.382743141845541,"ENST00000160827.8:protein_coding:KIF22-001",0.370885906303973,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000180530","NRIP1",3,0.0197626615267864,0.666666666666667,-0.000245671860521005,0.00406086392546009,0.00406086392546009,"ENST00000400202.5:protein_coding:NRIP1-002",0.00406086392546009,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000116711","PLA2G4A",1,-0.143677213676741,1,-0.169613801501925,-0.169613801501925,0.169613801501925,"ENST00000367466.3:protein_coding:PLA2G4A-001",-0.169613801501925,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000140950","MEAK7",1,0.257488339711826,1,0.245004383342905,0.245004383342905,0.245004383342905,"ENST00000343629.10:protein_coding:TLDC1-001",0.245004383342905,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000132205","EMILIN2",2,-0.131514859695117,1,-0.146883652422518,-0.101575018008918,0.146883652422518,"ENST00000254528.3:protein_coding:EMILIN2-001",-0.146883652422518,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000104450","SPAG1",2,-0.0269119535792011,1,-0.0593459029619907,-0.0568694316505605,0.0593459029619907,"ENST00000251809.4:protein_coding:SPAG1-201",-0.0593459029619907,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000083168","KAT6A",3,-0.111500880448322,1,-0.119493767012866,-0.118925407411978,0.119493767012866,"ENST00000406337.5:protein_coding:KAT6A-004",-0.119493767012866,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000068784","SRBD1",2,0.13774914775191,1,0.0882162359544888,0.206378842452081,0.206378842452081,"ENST00000490133.5:processed_transcript:SRBD1-002",0.206378842452081,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000059588","TARBP1",3,-0.0232642374835942,0.666666666666667,-0.0713062527411554,0.00743057833143266,0.0713062527411554,"ENST00000462259.5:processed_transcript:TARBP1-003",-0.0713062527411554,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000105270","CLIP3",1,0.237768595759356,1,0.293621535840054,0.293621535840054,0.293621535840054,"ENST00000360535.8:protein_coding:CLIP3-001",0.293621535840054,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000198231","DDX42",7,0.19121950888588,1,0.161238379798263,0.192420676811973,0.192420676811973,"ENST00000457800.3:protein_coding:DDX42-202",0.189427055085766,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000072121","ZFYVE26",1,-0.011179545476746,1,-0.0219164081497789,-0.0219164081497789,0.0219164081497789,"ENST00000347230.8:protein_coding:ZFYVE26-001",-0.0219164081497789,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000258925","NPM1P5",1,-0.228682440050421,1,-0.240106849058182,-0.240106849058182,0.240106849058182,"ENST00000557228.2:processed_pseudogene:NPM1P5-001",-0.240106849058182,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000264940","SNORD3C",3,0.00739362281883756,0,-0.00686745455203822,-0.0020051441453594,0.00686745455203822,"ENST00000620446.1:snoRNA:SNORD3C-201",-0.00686745455203822,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000203760","CENPW",3,-0.220390114141804,1,-0.239092895572912,-0.202505811719726,0.239092895572912,"ENST00000368325.5:protein_coding:CENPW-003",-0.239092895572912,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000135596","MICAL1",5,0.305285505608201,1,0.286393456473232,0.308025539827513,0.308025539827513,"ENST00000465904.1:retained_intron:MICAL1-003",0.308025539827513,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000143486","EIF2D",2,0.0161924645470856,1,0.0178456099752791,0.0228574861261943,0.0228574861261943,"ENST00000367114.7:protein_coding:EIF2D-002",0.0228574861261943,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000245556","SCAMP1-AS1",1,0.00335653184097732,0,-0.0104428442784761,-0.0104428442784761,0.0104428442784761,"ENST00000421004.3:lincRNA:SCAMP1-AS1-001",-0.0104428442784761,FALSE,FALSE,"LOW_TRANSCRIPT_CONCORDANCE"
"ENSG00000066056","TIE1",1,0.174349025261462,1,0.181363832841846,0.181363832841846,0.181363832841846,"ENST00000372476.7:protein_coding:TIE1-001",0.181363832841846,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000198836","OPA1",6,0.0399540156011153,0.833333333333333,-0.0841048503068345,0.0114607349639889,0.0841048503068345,"ENST00000495261.1:retained_intron:OPA1-003",-0.0841048503068345,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000196961","AP2A1",3,0.238546342926778,1,0.201858424365414,0.250843666967165,0.250843666967165,"ENST00000359032.9:protein_coding:AP2A1-008",0.250843666967165,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000151806","GUF1",3,-0.126407297170497,1,-0.160239140043788,-0.139336491219079,0.160239140043788,"ENST00000281543.5:protein_coding:GUF1-001",-0.160239140043788,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000181991","MRPS11",7,-0.100134097257934,1,-0.150334359251356,-0.0565520949400978,0.150334359251356,"ENST00000558548.5:retained_intron:MRPS11-006",-0.150334359251356,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000198944","SOWAHA",1,0.784266532620433,1,0.784378667505008,0.784378667505008,0.784378667505008,"ENST00000378693.3:protein_coding:SOWAHA-001",0.784378667505008,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000275043","SNORD25",1,-0.446623083658277,1,-0.477989557873305,-0.477989557873305,0.477989557873305,"ENST00000365607.2:snoRNA:SNORD25-201",-0.477989557873305,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000177303","CASKIN2",1,0.280952628355581,1,0.295106094439596,0.295106094439596,0.295106094439596,"ENST00000321617.7:protein_coding:CASKIN2-001",0.295106094439596,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000230548","MTND4P27",1,0.0985789033945165,1,0.0833507892034242,0.0833507892034242,0.0833507892034242,"ENST00000450813.1:unprocessed_pseudogene:MTND4P27-001",0.0833507892034242,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000170468","RIOX1",1,-0.102653689081488,1,-0.108777048063855,-0.108777048063855,0.108777048063855,"ENST00000304061.7:protein_coding:C14orf169-003",-0.108777048063855,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000089737","DDX24",6,0.0294993023318945,1,0.0104447548235915,0.0691748541995858,0.0691748541995858,"ENST00000555762.1:retained_intron:DDX24-005",0.0691748541995858,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000240023","AL133163.1",1,-0.0947956479049244,1,-0.114209948705116,-0.114209948705116,0.114209948705116,"ENST00000459899.1:processed_pseudogene:RP11-561B11.1-001",-0.114209948705116,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000261221","ZNF865",1,0.101311934043867,1,0.0976465138633306,0.0976465138633306,0.0976465138633306,"ENST00000568956.1:protein_coding:ZNF865-001",0.0976465138633306,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000242899","RPL7P16",1,-0.143704422378863,1,-0.160409690351153,-0.160409690351153,0.160409690351153,"ENST00000479738.1:processed_pseudogene:RPL7P16-001",-0.160409690351153,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000260280","SLX1B-SULT1A4",3,0.324648428414938,1,0.292524367730954,0.306921033682759,0.306921033682759,"ENST00000344620.10:retained_intron:SLX1B-SULT1A4-001",0.306921033682759,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000168275","COA6",4,-0.241090523386113,1,-0.29472439514701,-0.213277827138306,0.29472439514701,"ENST00000366612.1:protein_coding:COA6-003",-0.29472439514701,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000162702","ZNF281",1,-0.146191061675211,1,-0.169390295437062,-0.169390295437062,0.169390295437062,"ENST00000294740.3:protein_coding:ZNF281-001",-0.169390295437062,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000225419","RPL21P3",1,-0.126762498435407,1,-0.133846398471438,-0.133846398471438,0.133846398471438,"ENST00000395517.2:processed_pseudogene:RPL21P3-001",-0.133846398471438,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000157800","SLC37A3",5,0.0752966883328821,1,0.0302147673486064,0.0708797013164429,0.0708797013164429,"ENST00000469636.1:protein_coding:SLC37A3-009",0.0708797013164429,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000124120","TTPAL",2,-0.0656518596240723,1,-0.0732715516676699,-0.0723327610401269,0.0732715516676699,"ENST00000262605.8:protein_coding:TTPAL-002",-0.0732715516676699,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000225080","PFN1P4",1,0.0830644558858474,1,0.0711261624611566,0.0711261624611566,0.0711261624611566,"ENST00000450970.1:processed_pseudogene:PFN1P4-001",0.0711261624611566,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000234367","PFN1P3",1,0.0827351285873643,1,0.0708847590287314,0.0708847590287314,0.0708847590287314,"ENST00000443612.1:processed_pseudogene:PFN1P3-001",0.0708847590287314,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000276612","FP565260.2",1,0.183459620342875,1,0.181026433646794,0.181026433646794,0.181026433646794,"ENST00000623476.2:protein_coding:CH507-9B2.4-001",0.181026433646794,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000139990","DCAF5",2,0.143681823374611,1,0.123662236320453,0.168651327263555,0.168651327263555,"ENST00000554215.5:protein_coding:DCAF5-005",0.168651327263555,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000232273","FTH1P1",1,0.236814454044859,1,0.241944817832641,0.241944817832641,0.241944817832641,"ENST00000437933.1:processed_pseudogene:FTH1P1-001",0.241944817832641,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000147383","NSDHL",2,0.107086542819925,1,0.0813947467151224,0.0948066206458199,0.0948066206458199,"ENST00000440023.5:protein_coding:NSDHL-201",0.0948066206458199,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
"ENSG00000140030","GPR65",1,-0.892055118766547,1,-0.921499998175522,-0.921499998175522,0.921499998175522,"ENST00000267549.4:protein_coding:GPR65-001",-0.921499998175522,FALSE,FALSE,"GENE_TRANSCRIPT_DIRECTION_CONCORDANT"
