"ensembl_gene_id","gene_symbol","log2_fold_change_no_zone","BH_FDR_no_zone","log2_fold_change_adjusted","BH_FDR_adjusted","no_zone_significant","attenuated","direction_reversed"
"ENSG00000200436","AC000114.1",0.00145734274859524,0.997316461697542,-0.602266998713224,0.290388990298675,FALSE,FALSE,TRUE
"ENSG00000200494","AL135938.1",0.219975472482786,0.543444267723348,-0.584117348593367,0.303945928590339,FALSE,FALSE,TRUE
"ENSG00000200506","AL160313.1",0.211238839525332,0.609661421721583,-0.548500103837445,0.399369185536832,FALSE,FALSE,TRUE
"ENSG00000200521","AC104787.1",0.236545732047091,0.56487073666617,-0.524476370658938,0.421536234641656,FALSE,FALSE,TRUE
"ENSG00000200615","AC107939.1",-0.0782899773921886,0.829626311489254,-0.502363648160284,0.406675909087984,FALSE,FALSE,FALSE
"ENSG00000200706","AL033518.1",0.000154131757917933,0.999818051373214,-0.378506455652032,0.658300914322062,FALSE,FALSE,TRUE
"ENSG00000200769","AC000120.1",0.199379759547043,0.541028682297355,-0.343865770676469,0.535588583502297,FALSE,FALSE,TRUE
"ENSG00000200795","RNU4-1",0.391130098647979,0.402277173910904,0.0169220291895159,0.989224548806233,FALSE,TRUE,FALSE
"ENSG00000200831","SNORD36B",-0.122212759260417,0.753049748812485,-0.686450628670623,0.303945928590339,FALSE,FALSE,FALSE
"ENSG00000200855","AP003307.1",0.240664309693497,0.560500259448653,-0.525753082608104,0.422286453948263,FALSE,FALSE,TRUE
"ENSG00000200959","SNORA74A",-0.061230702137062,0.85896086067655,-0.53858637853445,0.281785697518073,FALSE,FALSE,FALSE
"ENSG00000201071","AC100840.1",0.0339043882057493,0.934373458001465,-0.652022739339642,0.29756508060874,FALSE,FALSE,TRUE
"ENSG00000201098","RNY1",-0.0306824523858264,0.942461692316659,-0.555862772732694,0.399369185536832,FALSE,FALSE,FALSE
"ENSG00000201121","RNY1P12",-0.0554523909777854,0.904525543020157,-0.60409017024552,0.416697446189638,FALSE,FALSE,FALSE
"ENSG00000201178","AC007982.1",0.160736052746541,0.65137561598562,-0.522106011138369,0.364701522864957,FALSE,FALSE,TRUE
"ENSG00000201240","SNORD114-9",0.345946554337509,0.241786942475628,-0.338182397636018,0.50915959463016,FALSE,TRUE,TRUE
"ENSG00000201279","AC060812.2",-0.02276469520632,0.950252560684582,-0.475277306689199,0.419728407261389,FALSE,FALSE,FALSE
"ENSG00000201487","SNORD45B",0.0556696645417017,0.910357555734725,-0.363701541539197,0.669316874109258,FALSE,FALSE,TRUE
"ENSG00000201529","AL132640.1",0.0402830740610441,0.922782114537457,-0.646046068870984,0.30144745489341,FALSE,FALSE,TRUE
"ENSG00000201592","AL732366.1",0.602447689686539,0.0554047433342485,-0.411264708470643,0.388423055611732,FALSE,TRUE,TRUE
"ENSG00000201659","RNU12-2P",0.135121979698208,0.662878190428355,0.0517859285845805,0.95603859796967,FALSE,TRUE,FALSE
"ENSG00000201749","AL160275.1",-0.166040815257044,0.716104416440484,-0.669563917927849,0.39337937694507,FALSE,FALSE,FALSE
"ENSG00000201754","SNORD52",0.0457490736514284,0.891789211507889,-0.861387749180717,0.0971360575325921,FALSE,FALSE,TRUE
"ENSG00000201786","AC013477.1",0.227573996817632,0.505018391865456,-0.555023763654894,0.30173257671659,FALSE,FALSE,TRUE
"ENSG00000201800","AC117487.1",0.0684656168921224,0.872520301914794,-0.597674256956247,0.369055220549293,FALSE,FALSE,TRUE
"ENSG00000201823","SNORD48",0.0476662873390396,0.87751961296732,-0.345427517310214,0.545565424392107,FALSE,FALSE,TRUE
"ENSG00000201933","AC005537.1",0.0403487284083861,0.931136751527561,-0.722773252539528,0.301099032400209,FALSE,FALSE,TRUE
"ENSG00000202031","SNORD38A",-0.0348093590800074,0.904803026305504,-0.562569166482883,0.221872982921073,FALSE,FALSE,FALSE
"ENSG00000202078","AL513282.1",0.217080021337137,0.529748903679047,-0.503707352288626,0.373160323961643,FALSE,FALSE,TRUE
"ENSG00000202093","SNORD58C",-0.133001260048921,0.675755764476287,-0.511090097020598,0.322300173158963,FALSE,FALSE,FALSE
"ENSG00000202270","SNORD114-12",0.440304281876709,0.141719788498389,-0.16304286368909,0.786963697594174,FALSE,TRUE,TRUE
"ENSG00000202293","SNORD114-22",0.338682319025387,0.24062917040445,-0.137189126587766,0.815620356126598,FALSE,TRUE,TRUE
"ENSG00000202314","SNORD6",0.0541010294926026,0.859473214602175,-0.61639059898909,0.185176318018399,FALSE,FALSE,TRUE
"ENSG00000202354","RNY3",0.19187856460839,0.637028293323783,-0.55122288694363,0.390344759851869,FALSE,FALSE,TRUE
"ENSG00000202400","SNORD82",0.208678547363835,0.596518568059837,-0.7408842194437,0.243733407956408,FALSE,FALSE,TRUE
"ENSG00000202538","RNU4-2",0.175462345528299,0.689847149871641,0.116505014346278,0.919371761565433,FALSE,TRUE,FALSE
"ENSG00000203326","ZNF525",-0.267931378319544,0.0493961682490767,-0.15755713877526,0.583449478735075,TRUE,TRUE,FALSE
"ENSG00000203485","INF2",1.04552790542395,0.000000802892598531511,0.406383427323957,0.142435987809636,TRUE,TRUE,FALSE
"ENSG00000203644","AC083799.1",-0.0427880589876562,0.763137418275255,-0.0841909155063815,0.79226220269159,FALSE,FALSE,FALSE
"ENSG00000203648","AC007618.1",-0.187829257497672,0.109739110123503,-0.0663249993521781,0.806191996318379,FALSE,TRUE,FALSE
"ENSG00000203667","COX20",0.0788087284737833,0.46844601416611,-0.0572499693434718,0.803221045837192,FALSE,TRUE,TRUE
"ENSG00000203668","CHML",-0.0386054148084196,0.811975844247521,0.106839604545422,0.757477361465537,FALSE,FALSE,TRUE
"ENSG00000203697","CAPN8",2.22061928325466,0.000503199893943466,0.27868784230692,0.778734371345449,TRUE,TRUE,FALSE
"ENSG00000203709","MIR29B2CHG",0.114960022345442,0.57383032447615,0.110110915900731,0.786963697594174,FALSE,TRUE,FALSE
"ENSG00000203727","SAMD5",1.26868899245351,0.000226093441684894,0.0553410287107461,0.949072542140304,TRUE,TRUE,FALSE
"ENSG00000203760","CENPW",-0.61864030915299,0.0190918855824608,-0.220390114141804,0.656313161675016,TRUE,TRUE,FALSE
"ENSG00000203791","EEF1AKMT2",-0.124617465599915,0.266221234106343,-0.0646159377939591,0.820147070101337,FALSE,TRUE,FALSE
"ENSG00000203875","SNHG5",-0.195527347635625,0.579944284881399,-0.5373475540718,0.410235880055046,FALSE,FALSE,FALSE
"ENSG00000203879","GDI1",-0.172566920931797,0.105356890309024,0.115902833876345,0.541961752730544,FALSE,TRUE,TRUE
"ENSG00000203880","PCMTD2",-0.371901252667347,0.0218366970633022,0.0315223904181336,0.951886732277219,TRUE,TRUE,TRUE
"ENSG00000203883","SOX18",-0.2745152977701,0.391455456149599,0.604166387189778,0.31659139803051,FALSE,FALSE,TRUE
"ENSG00000203914","HSP90B3P",0.438877697547794,0.00252473960349151,0.0218110222881414,0.960561124397798,TRUE,TRUE,FALSE
"ENSG00000203950","RTL8A",-0.340940298056107,0.00512806107857816,0.0471672530810044,0.839655714982744,TRUE,TRUE,TRUE
"ENSG00000204054","LINC00963",-0.221603047212693,0.18453797511787,0.178348867096363,0.582735314928985,FALSE,TRUE,TRUE
"ENSG00000204070","SYS1",0.0881405119708433,0.338305800179774,-0.127355480351632,0.434132415317029,FALSE,FALSE,TRUE
"ENSG00000204072","ARMCX7P",-0.378259703272325,0.000890036244363445,-0.0882157813082019,0.724783485051415,TRUE,TRUE,FALSE
"ENSG00000204099","NEU4",3.39325858284534,0.0000369438344908332,0.731809153338057,0.31659139803051,TRUE,TRUE,FALSE
"ENSG00000204103","MAFB",-1.01695863449687,0.000632361037500139,-0.0092975879050924,0.988450629670489,TRUE,TRUE,FALSE
"ENSG00000204104","TRAF3IP1",0.0329585583452352,0.799249823081818,0.111427256583148,0.666085990382991,FALSE,FALSE,FALSE
"ENSG00000204116","CHIC1",0.628350821604786,0.00189090587482484,0.0551323673236699,0.887009794952881,TRUE,TRUE,FALSE
"ENSG00000204120","GIGYF2",0.00815778283944318,0.929256174385806,-0.0836086955258249,0.63989798380584,FALSE,FALSE,TRUE
"ENSG00000204128","C2orf72",3.55034308062334,0.00000602490409408699,0.651894657778883,0.379043952234566,TRUE,TRUE,FALSE
"ENSG00000204131","NHSL2",-0.234978110123443,0.0176111140467543,-0.185837917631671,0.306915051818399,TRUE,TRUE,FALSE
"ENSG00000204138","PHACTR4",-0.410457398206678,0.0178596544120483,0.294358597859187,0.228781370805329,TRUE,TRUE,TRUE
"ENSG00000204147","ASAH2B",0.610843316568566,0.000220565100338711,0.0831653385895307,0.793918585222872,TRUE,TRUE,FALSE
"ENSG00000204152","TIMM23B",-0.130507836417923,0.264806819291535,-0.169627625563123,0.475693615751236,FALSE,FALSE,FALSE
"ENSG00000204160","ZDHHC18",-0.234872233299357,0.11830625894939,0.234827848162,0.433120256427293,FALSE,TRUE,TRUE
"ENSG00000204161","TMEM273",-0.162614330755743,0.47109798309698,-0.0851511221132057,0.861408841796723,FALSE,TRUE,FALSE
"ENSG00000204178","MACO1",-0.00719621969901006,0.962684591478465,0.0894642595472634,0.737441108212056,FALSE,FALSE,TRUE
"ENSG00000204194","RPL12P1",-0.259426558788551,0.0531963102671513,-0.123328593678466,0.649046821855963,FALSE,TRUE,FALSE
"ENSG00000204196","RPL12P16",-0.237149442978157,0.0390693353888641,-0.0703502660990141,0.770995987090645,TRUE,TRUE,FALSE
"ENSG00000204209","DAXX",0.0111592338384316,0.911234951822708,-0.0102867958376832,0.969388443402889,FALSE,TRUE,TRUE
"ENSG00000204217","BMPR2",-0.195556242984511,0.15663107531794,0.131951630179175,0.617391458603939,FALSE,TRUE,TRUE
"ENSG00000204219","TCEA3",0.890696415615668,0.000104991648338838,0.348384380639982,0.318444552493903,TRUE,TRUE,FALSE
"ENSG00000204227","RING1",-0.311662236146945,0.00655964892089071,-0.0344088373966431,0.905438240852362,TRUE,TRUE,FALSE
"ENSG00000204228","HSD17B8",-0.348591951070772,0.00856996534011868,0.134093930536659,0.52444946283029,TRUE,TRUE,TRUE
"ENSG00000204231","RXRB",-0.114836354977992,0.298888394598347,0.0283027863976322,0.921572608274726,FALSE,TRUE,TRUE
"ENSG00000204237","OXLD1",0.00903859053028089,0.957549103301984,0.131267362685073,0.691285113989572,FALSE,FALSE,FALSE
"ENSG00000204252","HLA-DOA",-0.414820244107136,0.0687545704522385,-0.625070557208474,0.199921144769672,FALSE,FALSE,FALSE
"ENSG00000204253","HNRNPCP2",-0.251316920788667,0.0378732801866935,-0.132950199573131,0.600174630906374,TRUE,TRUE,FALSE
"ENSG00000204256","BRD2",0.0417727199285921,0.698221514117907,0.146635882911404,0.464237659970891,FALSE,FALSE,FALSE
"ENSG00000204257","HLA-DMA",-0.265912054791269,0.195072746866438,-0.474815546236537,0.221872982921073,FALSE,FALSE,FALSE
"ENSG00000204261","PSMB8-AS1",-0.215846243172297,0.313289416116894,-0.511629509637925,0.221403570996502,FALSE,FALSE,FALSE
"ENSG00000204262","COL5A2",0.0950330732087282,0.728225991135393,0.355142072742779,0.475800403716742,FALSE,FALSE,FALSE
"ENSG00000204264","PSMB8",-0.00491300829104378,0.977995034968888,-0.069085516564469,0.834000390724166,FALSE,FALSE,FALSE
"ENSG00000204267","TAP2",-0.598169492146432,0.00301004700612522,-0.185304809604833,0.648822680919515,TRUE,TRUE,FALSE
"ENSG00000204272","NBDY",-0.407608701659758,0.000164075263322698,-0.134565033324898,0.500933352577342,TRUE,TRUE,FALSE
"ENSG00000204282","TNRC6C-AS1",-0.089792327573847,0.635927752838178,-0.327649642590371,0.32016136077594,FALSE,FALSE,FALSE
"ENSG00000204287","HLA-DRA",-0.257835186526782,0.260647069865075,-0.595739778867441,0.175327118835229,FALSE,FALSE,FALSE
"ENSG00000204291","COL15A1",-0.520816314632239,0.110242018665611,0.210232981876178,0.737567126422778,FALSE,TRUE,TRUE
"ENSG00000204304","PBX2",-0.525392832090413,0.000605881738444843,-0.139532200469764,0.585623269105691,TRUE,TRUE,FALSE
"ENSG00000204308","RNF5",0.635742328235506,0.00000777037331588073,0.222047235835258,0.228781370805329,TRUE,TRUE,FALSE
"ENSG00000204310","AGPAT1",0.120617897733268,0.145514138758774,0.0422019197382657,0.827350840532001,FALSE,TRUE,FALSE
"ENSG00000204316","MRPL38",0.0669858213528081,0.565536968882688,-0.0196154713180308,0.953955414783507,FALSE,TRUE,TRUE
"ENSG00000204356","NELFE",-0.253757171237676,0.00899500224590331,-0.10632812786169,0.597838034798241,TRUE,TRUE,FALSE
"ENSG00000204361","NXPE2",4.51429397844111,0.0000268635131313594,0.753579324759056,0.42157168968661,TRUE,TRUE,FALSE
"ENSG00000204370","SDHD",0.312956542663715,0.0218558480172442,-0.0303826319304652,0.921139363923587,TRUE,TRUE,TRUE
"ENSG00000204385","SLC44A4",2.79828590609926,0.000152787433778377,0.710134810544883,0.500357416591004,TRUE,TRUE,FALSE
"ENSG00000204386","NEU1",0.317545524673154,0.00573397806833485,0.206964838758875,0.351436959524028,TRUE,TRUE,FALSE
"ENSG00000204387","SNHG32",-0.260559803400293,0.0222601476015626,-0.159787193697,0.475693615751236,TRUE,TRUE,FALSE
"ENSG00000204388","HSPA1B",-0.409672985377873,0.0611142126212391,-0.188833866356657,0.659480965865967,FALSE,TRUE,FALSE
"ENSG00000204389","HSPA1A",-0.39895469175027,0.066217371120919,-0.184211425552884,0.662994384677286,FALSE,TRUE,FALSE
"ENSG00000204392","LSM2",-0.0360548649795876,0.722747636485067,-0.0999186134717386,0.608940651974106,FALSE,FALSE,FALSE
"ENSG00000204394","VARS1",-0.178328208261431,0.18374862883808,0.125744299712108,0.589163936422894,FALSE,TRUE,TRUE
"ENSG00000204397","CARD16",0.101624304080406,0.579603865171584,-0.238752979560541,0.469960154065475,FALSE,FALSE,TRUE
"ENSG00000204422","AL662899.3",0.266790803049647,0.00234515728661771,0.113787356595596,0.505422561193446,TRUE,TRUE,FALSE
"ENSG00000204427","ABHD16A",0.280524749640177,0.00104599043486164,0.141103493217111,0.364701522864957,TRUE,TRUE,FALSE
"ENSG00000204434","POTEKP",0.180512232231848,0.23555554687109,0.216849207415234,0.519637959277957,FALSE,FALSE,FALSE
"ENSG00000204435","CSNK2B",-0.123625363310025,0.259082185252702,0.0481281145668086,0.814317395023492,FALSE,TRUE,TRUE
"ENSG00000204439","C6orf47",0.00557903779281626,0.971596812075802,0.0090375802753803,0.982669696825577,FALSE,FALSE,FALSE
"ENSG00000204463","BAG6",0.00805712046647739,0.922983058948581,0.130281172036957,0.341314286098454,FALSE,FALSE,FALSE
"ENSG00000204469","PRRC2A",-0.28127613676974,0.0161303096617007,0.0781184771892336,0.744387046079763,TRUE,TRUE,TRUE
"ENSG00000204472","AIF1",-0.196432967505416,0.25060359762701,-0.505261280214908,0.136671569653383,FALSE,FALSE,FALSE
"ENSG00000204525","HLA-C",0.310512182288254,0.125846609872858,0.00323252105488983,0.994399217237861,FALSE,TRUE,FALSE
"ENSG00000204560","DHX16",0.075493523287184,0.369588535960776,-0.0207912643941438,0.920972939448017,FALSE,TRUE,TRUE
"ENSG00000204564","C6orf136",0.985364960660995,0.00000957309264115938,0.253849282894021,0.387568952561886,TRUE,TRUE,FALSE
"ENSG00000204568","MRPS18B",0.0504089882943013,0.614534709878209,0.132283038109704,0.482166804769979,FALSE,FALSE,FALSE
"ENSG00000204569","PPP1R10",0.143362241404751,0.206385450117252,0.147418274540728,0.563036284092367,FALSE,FALSE,FALSE
"ENSG00000204574","ABCF1",0.0363756666360533,0.755279690340827,-0.0502439585499123,0.850302865678922,FALSE,FALSE,TRUE
"ENSG00000204580","DDR1",-0.200038464103439,0.281181478802062,0.198096095694007,0.558713004636002,FALSE,TRUE,TRUE
"ENSG00000204590","GNL1",-0.316515033541526,0.00129235848182201,-0.112919003501868,0.559499230462393,TRUE,TRUE,FALSE
"ENSG00000204592","HLA-E",-0.129936783236505,0.406883044821651,0.057326582338171,0.865996557682329,FALSE,TRUE,TRUE
"ENSG00000204604","ZNF468",0.207835362365024,0.259277284681379,-0.0818967105776137,0.855863043193643,FALSE,TRUE,TRUE
"ENSG00000204610","TRIM15",4.82094697774161,0.0000182102461098192,0.181117940443386,0.879964135167563,TRUE,TRUE,FALSE
"ENSG00000204611","ZNF616",-0.0685936843663769,0.594126510102259,0.194008987516365,0.456950459944034,FALSE,FALSE,TRUE
"ENSG00000204614","TRIM40",4.12360616803643,0.00761954256414801,-1.07166781901607,0.397970537221368,TRUE,TRUE,TRUE
"ENSG00000204616","TRIM31",2.34119981746247,0.00389014819006747,0.59076182913916,0.691327197194173,TRUE,TRUE,FALSE
"ENSG00000204619","PPP1R11",0.465059924562633,0.00110539268704927,0.0490455089337134,0.870947108575447,TRUE,TRUE,FALSE
"ENSG00000204622","HLA-J",0.503075706001234,0.0788052981199907,0.0963140067638109,0.892192304144618,FALSE,TRUE,FALSE
"ENSG00000204628","RACK1",-0.206727897478062,0.0374635593123924,-0.214339683857076,0.274849534403263,TRUE,FALSE,FALSE
"ENSG00000204632","HLA-G",0.737664523541806,0.0378666838581438,-0.0273737948558327,0.979259162256232,TRUE,TRUE,TRUE
"ENSG00000204642","HLA-F",0.322891545510426,0.203132563782321,0.0481120446452477,0.943747292130892,FALSE,TRUE,FALSE
"ENSG00000204652","RPS26P8",-0.0926648915174878,0.687939709337373,-0.0784461677369189,0.888758950063254,FALSE,TRUE,FALSE
"ENSG00000204670","IGKV1OR2-3",1.51340789424667,0.0123602517887521,0.628242652410425,0.578888294278834,TRUE,TRUE,FALSE
"ENSG00000204681","GABBR1",-0.127045559251546,0.834075445552844,-1.15634728174164,0.24467236152281,FALSE,FALSE,FALSE
"ENSG00000204713","TRIM27",0.372098119357444,0.00108833337265646,-0.0697557906485119,0.739393828078958,TRUE,TRUE,TRUE
"ENSG00000204745","AC083899.1",-0.0782450341715705,0.442453602444497,-0.0425282470231077,0.878319276936142,FALSE,TRUE,FALSE
"ENSG00000204776","IGKV1OR-3",1.36001828987914,0.025590059933402,0.630753774628929,0.587786119935035,TRUE,TRUE,FALSE
"ENSG00000204780","IGKV1OR9-1",1.37130627869645,0.0234498688679863,0.639168519077442,0.584334730944928,TRUE,TRUE,FALSE
"ENSG00000204789","ZNF204P",-0.0617404663122947,0.773284412492478,0.386757855634946,0.331031528251564,FALSE,FALSE,TRUE
"ENSG00000204822","MRPL53",-0.322378497247013,0.0001036826667985,-0.138771253314863,0.37513404065821,TRUE,TRUE,FALSE
"ENSG00000204843","DCTN1",0.379510265929419,0.000791899089220293,0.226059416058041,0.322566592455898,TRUE,TRUE,FALSE
"ENSG00000204876","AC021218.1",3.05212052323777,0.0130526822051797,-0.200399625654196,0.947445472397456,TRUE,TRUE,TRUE
"ENSG00000204899","MZT1",-0.0836835306012927,0.546610464258094,-0.239017949015395,0.417430614229774,FALSE,FALSE,FALSE
"ENSG00000204922","UQCC3",0.115204833563363,0.322278513896652,-0.0263139483980739,0.942194057589837,FALSE,TRUE,TRUE
"ENSG00000204923","FBXO48",-0.167258289263199,0.318269303257182,0.0602575428593207,0.895257460824032,FALSE,TRUE,TRUE
"ENSG00000204933","CD177P1",2.87835388210171,0.00181003783518503,0.632457586414469,0.588195132080515,TRUE,TRUE,FALSE
"ENSG00000204936","CD177",3.38988229749221,0.000119799919767734,1.03247003912933,0.38614429433516,TRUE,TRUE,FALSE
"ENSG00000204946","ZNF783",-0.159405318596398,0.308613885167157,-0.0675849573582511,0.858962967040869,FALSE,TRUE,FALSE
"ENSG00000204977","TRIM13",-0.326749409876246,0.00115620719942574,-0.0607056331706137,0.767243781719174,TRUE,TRUE,FALSE
"ENSG00000204991","SPIRE2",1.80254212225922,0.00000799854777520298,0.563214124498464,0.28064278742445,TRUE,TRUE,FALSE
"ENSG00000205056","LINC02397",-0.0795937946835397,0.817417632934243,-0.791602826706195,0.187642293251434,FALSE,FALSE,FALSE
"ENSG00000205060","SLC35B4",-0.286464506106263,0.0345579759677064,-0.12057741207645,0.63989798380584,TRUE,TRUE,FALSE
"ENSG00000205100","HSP90AA4P",-0.0849628005409379,0.642784834357673,-0.317457348843008,0.31659139803051,FALSE,FALSE,FALSE
"ENSG00000205105","COX17P1",0.437637048835794,0.0075297735610103,-0.0757607009286677,0.815193557314473,TRUE,TRUE,TRUE
"ENSG00000205138","SDHAF1",0.332666158296167,0.00251194757573093,0.0326343015044102,0.901267132928027,TRUE,TRUE,FALSE
"ENSG00000205155","PSENEN",0.125693782186197,0.32421594552643,0.0436206839265717,0.894742549663892,FALSE,TRUE,FALSE
"ENSG00000205189","ZBTB10",0.591325645741397,0.021651813664817,-0.0330870648196044,0.953844624344489,TRUE,TRUE,TRUE
"ENSG00000205213","LGR4",0.858608366346826,0.000544328877657993,0.301464762022235,0.496431819456737,TRUE,TRUE,FALSE
"ENSG00000205220","PSMB10",0.427445565926844,0.00892729684183549,0.0493968068380087,0.902789957905084,TRUE,TRUE,FALSE
"ENSG00000205250","E2F4",0.111986501297975,0.331169229679693,-0.0269160238321059,0.933690861860646,FALSE,TRUE,TRUE
"ENSG00000205268","PDE7A",0.141259346820813,0.490344505911644,-0.226011724365982,0.563367543138717,FALSE,FALSE,TRUE
"ENSG00000205277","MUC12",5.04170828886707,0.00000463696381935775,1.04222811886884,0.427536892399399,TRUE,TRUE,FALSE
"ENSG00000205302","SNX2",-0.0900173011114552,0.323572129230556,-0.0915031443867079,0.627770292999357,FALSE,FALSE,FALSE
"ENSG00000205323","SARNP",-0.1518640928368,0.0417041231613977,-0.108093861046828,0.453862396364672,TRUE,TRUE,FALSE
"ENSG00000205339","IPO7",-0.250430185401982,0.0244413497324374,-0.310533378573807,0.141458252260059,TRUE,FALSE,FALSE
"ENSG00000205352","PRR13",1.14231284699813,0.00000174335660385715,0.296984674073053,0.310618810491213,TRUE,TRUE,FALSE
"ENSG00000205356","TECPR1",0.201106936657761,0.0431993915808401,0.357945781337106,0.071835826761428,TRUE,FALSE,FALSE
"ENSG00000205358","MT1H",1.38944456672743,0.0209635934018948,0.515558348003234,0.629472072342783,TRUE,TRUE,FALSE
"ENSG00000205362","MT1A",0.29344554014533,0.509549328208048,-0.131832743212194,0.902146551595554,FALSE,TRUE,TRUE
"ENSG00000205364","MT1M",1.35627365824516,0.0437776839300877,-0.247466459793055,0.858242982911125,TRUE,TRUE,TRUE
"ENSG00000205413","SAMD9",-0.595916357680044,0.0966353980888711,0.0875039287851219,0.924886744542107,FALSE,TRUE,TRUE
"ENSG00000205476","CCDC85C",-0.262900708185354,0.131630005452834,0.0750592282198856,0.823311244286384,FALSE,TRUE,TRUE
"ENSG00000205502","C2CD4B",0.624171859919999,0.0766962643055317,0.135525374990508,0.861408841796723,FALSE,TRUE,FALSE
"ENSG00000205531","NAP1L4",-0.182967412169304,0.08004138241551,0.228338225140305,0.215081092260072,FALSE,FALSE,TRUE
"ENSG00000205534","SMG1P2",0.353606445285622,0.0261193940702504,-0.132015405028851,0.650164008543074,TRUE,TRUE,TRUE
"ENSG00000205542","TMSB4X",0.427400045592747,0.000473820831612423,0.206288816972564,0.276471755284534,TRUE,TRUE,FALSE
"ENSG00000205544","TMEM256",-0.0506816184723208,0.676644360105348,0.0252408259367811,0.93336369956277,FALSE,TRUE,TRUE
"ENSG00000205571","SMN2",-0.10368407840737,0.607448987572538,0.0948973051887145,0.848590334676639,FALSE,TRUE,TRUE
"ENSG00000205572","SERF1B",-0.215270563367746,0.116282530306614,0.0660519721801587,0.860256563944559,FALSE,TRUE,TRUE
"ENSG00000205579","DYNLL1P1",-0.54164855257044,0.00210383692296331,0.017505740335417,0.965567607371525,TRUE,TRUE,TRUE
"ENSG00000205581","HMGN1",-0.0289617178556704,0.758803624017725,-0.0474908762492737,0.811742773859904,FALSE,FALSE,FALSE
"ENSG00000205609","EIF3CL",-0.0534552349441073,0.694627495728999,-0.0444893776734895,0.892192304144618,FALSE,TRUE,FALSE
"ENSG00000205629","LCMT1",0.209256309656287,0.0475271239551936,0.0891081974982346,0.653697350920332,TRUE,TRUE,FALSE
"ENSG00000205639","MFSD2B",-0.674620112186805,0.00220409992123714,-0.0596931736727944,0.895556874325908,TRUE,TRUE,FALSE
"ENSG00000205730","ITPRIPL2",-0.203344687950337,0.222230062848844,0.049005015247888,0.899668194667092,FALSE,TRUE,TRUE
"ENSG00000205763","RP9P",-0.0497806647286356,0.737352023217954,0.0363482296649502,0.917357446407843,FALSE,TRUE,TRUE
"ENSG00000205765","C5orf51",-0.270685577939099,0.02610513590954,-0.298700762594254,0.249059839594198,TRUE,FALSE,FALSE
"ENSG00000205808","PLPP6",0.408924089872457,0.00703544642140285,0.119319225012704,0.684489637993603,TRUE,TRUE,FALSE
"ENSG00000205871","RPS3AP47",-0.240076062348146,0.0593004433489568,-0.0961080867415884,0.726724876772155,FALSE,TRUE,FALSE
"ENSG00000205903","ZNF316",-0.235591388335076,0.118327630903457,-0.00247071057459401,0.994892299367302,FALSE,TRUE,FALSE
"ENSG00000205937","RNPS1",0.039290214841042,0.653633746526419,-0.101450513660007,0.55824825145568,FALSE,FALSE,TRUE
"ENSG00000205940","HSP90AB2P",0.0154400167354787,0.949111879042384,0.329474485359444,0.475693615751236,FALSE,FALSE,FALSE
"ENSG00000205955","HSP90AA5P",-0.0562721503583091,0.789096852983432,-0.294782975109387,0.4384815353054,FALSE,FALSE,FALSE
"ENSG00000205978","NYNRIN",-0.704164972197588,0.00336126355705499,0.470471666642387,0.177167836530233,TRUE,TRUE,TRUE
"ENSG00000205981","DNAJC19",0.0798078579815514,0.470233660067933,-0.0824831349386122,0.718503444252143,FALSE,FALSE,TRUE
"ENSG00000206053","JPT2",-0.363706807359999,0.000672129578449872,-0.122501656802496,0.536939655032665,TRUE,TRUE,FALSE
"ENSG00000206066","IGLL3P",1.13165880364883,0.057451484568484,0.579996752874178,0.649046821855963,FALSE,TRUE,FALSE
"ENSG00000206075","SERPINB5",-1.45071775391202,0.000419619256176404,-0.0691487487055648,0.925060131124819,TRUE,TRUE,FALSE
"ENSG00000206147","RPL23AP57",-0.234811849982672,0.0989502007435428,-0.106750817433965,0.741322965506885,FALSE,TRUE,FALSE
"ENSG00000206149","HERC2P9",-0.370445251891947,0.0313247280984377,-0.212314094689409,0.556070380359856,TRUE,TRUE,FALSE
"ENSG00000206172","HBA1",-1.39799140661205,0.0528109190627617,-0.83200334050427,0.562540496244831,FALSE,TRUE,FALSE
"ENSG00000206228","HNRNPA1P4",-0.253744607627756,0.0686469307034437,0.0115247430312014,0.979573760086421,FALSE,TRUE,TRUE
"ENSG00000206337","HCP5",-0.297816804480986,0.165759173634996,-0.243444927615407,0.585979504004804,FALSE,TRUE,FALSE
"ENSG00000206341","HLA-H",0.562845449120121,0.0524717832069121,0.270281065661529,0.658300914322062,FALSE,TRUE,FALSE
"ENSG00000206503","HLA-A",0.508684452229986,0.0649870493942931,0.181837568240652,0.755716936015311,FALSE,TRUE,FALSE
"ENSG00000206527","HACD2",0.157134063239914,0.215227349521697,0.179833641611573,0.420066961095261,FALSE,FALSE,FALSE
"ENSG00000206560","ANKRD28",-0.00780286820121006,0.949073918055819,-0.00410659301875713,0.989063664621671,FALSE,TRUE,FALSE
"ENSG00000206611","SNORD24",-0.172241402449544,0.532286377966212,-0.536549760555588,0.286340946788393,FALSE,FALSE,FALSE
"ENSG00000206621","SNORD116-14",0.00735787850471278,0.991486519577631,-0.614974700713968,0.528751709572206,FALSE,FALSE,TRUE
"ENSG00000206630","SNORD60",0.0177328725832534,0.955762204026005,-0.302299659391812,0.609445043444162,FALSE,FALSE,TRUE
"ENSG00000206651","AL139412.1",-0.141146413483029,0.763142439833034,-0.515666277662079,0.539825972162294,FALSE,FALSE,FALSE
